mud_ratio,carbon_ratio,temperature,time,no2_efficiency
36.217808319315374,63.782191680684626,400,3,95.0
20.921304830970556,79.07869516902944,600,3,95.0
14.065852851773961,85.93414714822603,700,1,91.19135205690176
11.440914600706172,88.55908539929382,500,2,84.25532675865891
24.86373774747933,75.13626225252067,700,1,95.0
10.494641365380218,89.50535863461978,400,1,80.3247506179193
46.734226218087244,53.265773781912756,600,2,95.0
53.28702065331611,46.71297934668389,700,3,95.0
78.82616200647517,21.173837993524828,400,3,77.42094121608878
41.53494763786801,58.46505236213199,500,1,95.0
77.59424231521916,22.405757684780838,500,2,77.00160146255281
57.89631185585098,42.10368814414902,600,3,92.46845657248797
52.699766044783466,47.300233955216534,700,3,95.0
22.756526145164365,77.24347385483563,700,2,92.06072258873202
39.76091121438713,60.23908878561287,500,2,95.0
68.95993422164989,31.04006577835011,700,2,88.6533474461923
37.66051652012701,62.33948347987299,700,2,95.0
49.93107820837796,50.06892179162204,700,1,95.0
77.28204170445444,22.717958295545557,400,1,74.90637998144014
34.97273286855125,65.02726713144875,700,1,95.0
19.864695748233387,80.13530425176661,600,1,86.57850387350477
10.386548198652168,89.61345180134784,600,3,88.41662667700783
59.4800140693332,40.5199859306668,600,3,90.58155791888812
70.41723981129155,29.58276018870845,700,2,87.17295534265179
16.678708154328792,83.32129184567121,600,3,92.76369876143065
51.3908451395409,48.6091548604591,500,3,95.0
49.28703980933908,50.71296019066092,600,1,91.48895441350635
27.924782593292676,72.07521740670732,600,1,93.53080767195421
59.74640227800512,40.25359772199488,500,2,84.36536481245294
72.70345169714636,27.296548302853637,400,1,75.08666156837332
45.599948381529195,54.400051618470805,500,1,91.13119290188838
62.88857969801341,37.11142030198659,700,1,86.56560240936462
15.38859368801551,84.6114063119845,600,3,90.69719350705736
71.00224131314025,28.997758686859754,700,2,89.81525264929394
71.82961812432077,28.170381875679226,700,2,86.42994057128361
73.47799090820278,26.522009091797216,400,1,73.53780843740195
55.338308437895364,44.661691562104636,400,1,79.02049368592537
25.54754673295112,74.45245326704888,600,2,93.46480925425308
33.63306199825396,66.36693800174604,600,3,95.0
59.211327122662446,40.788672877337554,400,2,80.3497065722773
78.02474579046725,21.97525420953275,700,2,86.16108115084492
20.36608509673799,79.63391490326201,700,1,93.19301630977426
28.67467099926995,71.32532900073005,500,2,90.45380345318294
34.15498736186781,65.84501263813219,400,3,92.90916351057156
57.64938160883368,42.35061839116632,400,2,87.46095482461321
26.634628079467976,73.36537192053203,600,2,94.82118010510753
35.74481929034772,64.25518070965228,700,2,95.0
16.32028390380858,83.67971609619141,400,1,84.54105320352426
32.45460454802151,67.5453954519785,500,1,90.394389546908
25.41687332958838,74.58312667041162,500,3,93.42344316797042
